id,dataset_path,device,output_to,output_model_weights_to,verbose,dt_splits,dt_samples_limit,dt_full_test_set,dt_templates,dt_apply_template,dt_ess_sm_path,dt_extra_similar_sents,dt_ess_sm_k,dt_ess_sm_batch_size,dt_sents_vector_type,bs_supp_model,bs_sents_vector_type,comb_id,avg_iou_accuracy,exp_id
0,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,FRCNN,NoMean,false_true_1_frcnn_nomean,0.4994,0
1,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,FRCNN,Mean,false_true_1_frcnn_mean,0.5025,1
2,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,Yolo,NoMean,false_true_1_yolo_nomean,0.5488,2
3,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,Yolo,Mean,false_true_1_yolo_mean,0.5521,3
4,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,SSD,NoMean,false_true_1_ssd_nomean,0.4658,4
5,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,SSD,Mean,false_true_1_ssd_mean,0.4676,5
6,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,FRCNN,NoMean,false_false_1_frcnn_nomean,0.4973,6
7,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,FRCNN,Mean,false_false_1_frcnn_mean,0.5,7
8,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,Yolo,NoMean,false_false_1_yolo_nomean,0.5446,8
9,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,Yolo,Mean,false_false_1_yolo_mean,0.5474,9
10,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,SSD,NoMean,false_false_1_ssd_nomean,0.4653,10
11,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,False,1,512,Mean,SSD,Mean,false_false_1_ssd_mean,0.4686,11
12,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,FRCNN,NoMean,true_true_1_frcnn_nomean,0.4891,12
13,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,FRCNN,Mean,true_true_1_frcnn_mean,0.4915,13
14,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,Yolo,NoMean,true_true_1_yolo_nomean,0.5344,14
15,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,Yolo,Mean,true_true_1_yolo_mean,0.5353,15
16,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,SSD,NoMean,true_true_1_ssd_nomean,0.4574,16
17,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,SSD,Mean,true_true_1_ssd_mean,0.4616,17
18,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,FRCNN,NoMean,true_true_2_frcnn_nomean,0.4839,18
19,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,FRCNN,Mean,true_true_2_frcnn_mean,0.4871,19
20,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,Yolo,NoMean,true_true_2_yolo_nomean,0.522,20
21,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,Yolo,Mean,true_true_2_yolo_mean,0.5248,21
22,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,SSD,NoMean,true_true_2_ssd_nomean,0.4535,22
23,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,SSD,Mean,true_true_2_ssd_mean,0.4548,23
24,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,FRCNN,NoMean,true_false_1_frcnn_nomean,0.4846,24
25,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,FRCNN,Mean,true_false_1_frcnn_mean,0.489,25
26,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,Yolo,NoMean,true_false_1_yolo_nomean,0.5277,26
27,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,Yolo,Mean,true_false_1_yolo_mean,0.5311,27
28,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,FRCNN,NoMean,true_true_1_frcnn_nomean,0.4891,28
29,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,FRCNN,Mean,true_true_1_frcnn_mean,0.4915,29
30,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,Yolo,NoMean,true_true_1_yolo_nomean,0.5344,30
31,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,Yolo,Mean,true_true_1_yolo_mean,0.5353,31
32,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,SSD,NoMean,true_true_1_ssd_nomean,0.4574,32
33,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,1,512,Mean,SSD,Mean,true_true_1_ssd_mean,0.4616,33
34,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,2,512,Mean,FRCNN,NoMean,true_true_2_frcnn_nomean,0.4839,34
35,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,FRCNN,NoMean,true_true_3_frcnn_nomean,0.4769,35
36,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,FRCNN,Mean,true_true_3_frcnn_mean,0.4802,36
37,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,Yolo,NoMean,true_true_3_yolo_nomean,0.5154,37
38,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,Yolo,Mean,true_true_3_yolo_mean,0.5168,38
39,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,SSD,NoMean,true_true_3_ssd_nomean,0.4495,39
40,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,True,3,512,Mean,SSD,Mean,true_true_3_ssd_mean,0.452,40
41,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,SSD,NoMean,true_false_1_ssd_nomean,0.4574,41
42,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,1,512,Mean,SSD,Mean,true_false_1_ssd_mean,0.459,42
43,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,FRCNN,NoMean,true_false_2_frcnn_nomean,0.4773,43
44,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,FRCNN,Mean,true_false_2_frcnn_mean,0.4828,44
45,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,Yolo,NoMean,true_false_2_yolo_nomean,0.5155,45
46,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,Yolo,Mean,true_false_2_yolo_mean,0.5187,46
47,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,SSD,NoMean,true_false_2_ssd_nomean,0.4522,47
48,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,2,512,Mean,SSD,Mean,true_false_2_ssd_mean,0.4539,48
49,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,FRCNN,NoMean,true_false_3_frcnn_nomean,0.4695,49
50,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,FRCNN,Mean,true_false_3_frcnn_mean,0.4765,50
51,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,Yolo,NoMean,true_false_3_yolo_nomean,0.5028,51
52,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,Yolo,Mean,true_false_3_yolo_mean,0.5122,52
53,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,SSD,NoMean,true_false_3_ssd_nomean,0.4504,53
54,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",1,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",False,matrices,True,3,512,Mean,SSD,Mean,true_false_3_ssd_mean,0.4513,54
