id,dataset_path,device,output_to,output_model_weights_to,verbose,dt_splits,dt_samples_limit,dt_templates,dt_apply_template,dt_ess_sm_path,dt_extra_similar_sents,dt_ess_sm_k,dt_ess_sm_batch_size,dt_sents_vector_type,nn_store_model_weights,nn_batch_size,nn_epochs,nn_grad_clipping,nn_use_scheduler,nn_scheduler_power,nn_dropout_prob,nn_optimizer,nn_opt_momentum,nn_bbox_hidden_dim,nn_opt_learning_rate,nn_wd,nn_film_layers,nn_fg_bg_percentile,nn_giou_lambda,nn_l1_lambda,nn_bce_lambda,comb_id,nn_scheduler,test_losses,train_losses,avg_iou_accuracy,exp_id,nn_reload_weights_from,dt_full_test_set
95,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,1,0.0001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_1_0.0001_4,True,"[2.2760977745056152, 2.539984703063965]","[2.855402014472268, 2.6701976602727715, 2.5738871747797187, 2.523731318387118, 2.4949388937516646]",0.2548,95,,True
96,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_0,True,"[1.5809743404388428, 1.6091504096984863]","[1.9843862056732178, 1.7633073980158025, 1.7052139368924228, 1.673286568034779, 1.6257229393178767]",0.2296,96,,True
97,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_1,True,"[1.9354708194732666, 2.0344417095184326]","[2.6224762309681284, 2.3583587299693716, 2.254873275756836, 2.1700350588018242, 2.1687045855955644]",0.2562,97,,True
98,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_2,True,"[2.3719377517700195, 2.450570583343506]","[3.2999477819962935, 3.017693129452792, 2.856661623174494, 2.7700962370092217, 2.7231022227894175]",0.2676,98,,True
99,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_4,True,"[2.9676952362060547, 3.2885830402374268]","[3.7995230934836646, 3.556147662076083, 3.4223810759457676, 3.3344790718772193, 3.290910243988037]",0.2542,99,,True
100,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_0,True,"[1.9903438091278076, 2.045729875564575]","[2.608448115262118, 2.284831025383689, 2.1881594224409624, 2.1266238039190117, 2.0921202898025513]",0.2351,100,,True
101,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_1,True,"[2.3449220657348633, 2.4826884269714355]","[3.2248880863189697, 2.8320500200445, 2.668901963667436, 2.593419811942361, 2.576029647480358]",0.245,101,,True
102,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_2,True,"[2.679171085357666, 2.860653877258301]","[3.6622887307947334, 3.287435531616211, 3.115925008600408, 3.0283462784507056, 2.9746498411351983]",0.2476,102,,True
103,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_4,True,"[3.4096908569335938, 3.661154270172119]","[4.289150281385942, 3.935440518639304, 3.7904934883117676, 3.730929136276245, 3.696897116574374]",0.2459,103,,True
104,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.005,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.005_0,True,"[3.579450845718384, 3.7622628211975098]","[5.446306965567849, 4.407639416781339, 4.100187214938077, 3.9469906850294634, 3.9359457059340044]",0.2313,104,,True
105,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.005,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.005_1,True,"[3.8971667289733887, 4.088525772094727]","[5.197334246201948, 4.515354373238304, 4.359480446035212, 4.308207316832109, 4.261267748746005]",0.2416,105,,True
106,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.005,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.005_2,True,"[4.287652969360352, 4.539620399475098]","[5.808283805847168, 5.132627183740789, 4.834007046439431, 4.711643262342974, 4.679945945739746]",0.245,106,,True
107,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.005,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.005_4,True,"[5.020774841308594, 5.40885591506958]","[6.200061711398038, 5.670558235862038, 5.542126959020441, 5.4609715288335625, 5.417567556554621]",0.2433,107,,True
108,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.0001_0,True,"[1.632125973701477, 1.6436755657196045]","[2.142682205546986, 1.8340560522946445, 1.7513618252494119, 1.7209178642793135, 1.6922281113537876]",0.2293,108,,True
109,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.0001_1,True,"[1.9790046215057373, 2.0617711544036865]","[2.801341100172563, 2.4516315676949243, 2.2967499169436367, 2.220548217946833, 2.2069691744717685]",0.2542,109,,True
110,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.0001_2,True,"[2.3959906101226807, 2.4565210342407227]","[3.2586496743288906, 2.896529696204446, 2.741296789862893, 2.673856410113248, 2.6184054721485484]",0.264,110,,True
111,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.0001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.0001_4,True,"[3.063349723815918, 3.3158459663391113]","[3.8832422386516225, 3.593034722588279, 3.4997785741632637, 3.4095649502494116, 3.3617153601212935]",0.2566,111,,True
112,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0_0,True,"[3.1347832679748535, 3.243184804916382]","[4.028442946347323, 3.6359223235737193, 3.4111257032914595, 3.3462683070789683, 3.303481188687411]",0.2321,112,,True
113,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0_1,True,"[3.5819735527038574, 3.7067370414733887]","[4.769797303459861, 4.159137855876576, 4.016777992248535, 3.8875198581001977, 3.847391301935369]",0.2483,113,,True
114,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0_2,True,"[3.872626304626465, 4.052365303039551]","[4.930859262293035, 4.394026929681951, 4.233981435949152, 4.13446814363653, 4.101712356914174]",0.2413,114,,True
115,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0_4,True,"[4.554792404174805, 4.921890735626221]","[5.875441031022505, 5.4249771725047715, 5.200312961231578, 5.087796384638006, 5.006335561925715]",0.2517,115,,True
116,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.001_0,True,"[3.6047205924987793, 3.7210533618927]","[4.894050554795698, 4.232961351221258, 4.002161199396307, 3.8776272643696177, 3.8030227531086314]",0.239,116,,True
117,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.001_1,True,"[4.011971950531006, 4.144303321838379]","[5.879817745902321, 4.992453445087779, 4.6380065137689765, 4.461464231664484, 4.393560409545898]",0.25,117,,True
118,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.001_2,True,"[4.373459815979004, 4.568881511688232]","[6.136172468012029, 5.1619226282293145, 4.946920438246294, 4.780090808868408, 4.750720891085538]",0.2462,118,,True
119,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.001_4,True,"[4.990861892700195, 5.417115211486816]","[6.586873921481046, 5.850459272211248, 5.552579532970082, 5.405508301474831, 5.3927715908397325]",0.242,119,,True
120,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.005,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.005_0,True,"[5.136289596557617, 5.344900131225586]","[7.932757334275679, 6.523864876140248, 5.935191544619474, 5.696323654868386, 5.62065956809304]",0.2426,120,,True
121,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.005,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.005_1,True,"[5.541646957397461, 5.811007499694824]","[6.77337832884355, 6.069059285250577, 5.971829544414174, 5.905070564963601, 5.857472636482933]",0.2391,121,,True
122,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.005,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.005_2,True,"[5.899468421936035, 6.228553295135498]","[7.7147489027543505, 6.838210322640159, 6.6028383428400215, 6.474570231004194, 6.359375910325483]",0.2459,122,,True
123,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.005,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.005_4,True,"[6.584778785705566, 6.869912624359131]","[8.70168772610751, 7.921355247497559, 7.476340293884277, 7.365019408139315, 7.27797304500233]",0.2532,123,,True
124,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.0001_0,True,"[3.2282352447509766, 3.2275309562683105]","[4.5914646061983975, 4.042597575621172, 3.7686123197728936, 3.6108325828205454, 3.5756312066858467]",0.255,124,,True
125,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.0001_1,True,"[3.5550384521484375, 3.7218847274780273]","[4.159534345973622, 3.9025685136968438, 3.8106957348910244, 3.7511240352283823, 3.7132550369609487]",0.2333,125,,True
126,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.0001_2,True,"[4.0282745361328125, 4.209843158721924]","[5.812068982557817, 4.963855483315208, 4.645293712615967, 4.522928367961537, 4.431058493527499]",0.2484,126,,True
127,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,4,0.0001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_4_0.0001_4,True,"[4.654670715332031, 4.930863380432129]","[5.963340845975009, 5.414528283205899, 5.236044710332697, 5.116013960404829, 5.038325873288241]",0.2474,127,,True
129,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0_1,True,"[0.3583661913871765, 0.41725093126296997]","[0.44918994199145923, 0.41200565749948675, 0.4051715135574341, 0.4018022282557054, 0.39647325602444733]",0.1948,129,,True
130,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0_2,True,"[0.7171106338500977, 0.8418316841125488]","[0.908547964963046, 0.8358767140995372, 0.8126510164954446, 0.79509483684193, 0.7872866879809987]",0.2586,130,,True
131,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0_4,True,"[1.482095718383789, 1.6245918273925781]","[1.7695840055292302, 1.651716871695085, 1.6179062995043667, 1.6071212941950017, 1.5915696946057407]",0.1805,131,,True
132,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.001_0,True,"[0.3736411929130554, 0.40063363313674927]","[0.5209068330851468, 0.4382964724844152, 0.4277927333658392, 0.43266009471633216, 0.4252306737683036]",0.216,132,,True
133,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.001_1,True,"[0.7270187139511108, 0.8060051202774048]","[1.0949027267369358, 0.9432647553357211, 0.8778577121821317, 0.845922816883434, 0.8347324566407637]",0.2251,133,,True
134,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.001_2,True,"[1.1088480949401855, 1.2354799509048462]","[1.4727302464571865, 1.315580042925748, 1.2755700241435657, 1.2517826882275669, 1.2306087233803489]",0.2271,134,,True
135,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.001_4,True,"[1.7917051315307617, 2.037602186203003]","[2.338367548855868, 2.1307048580863257, 2.0579111034219917, 2.003029227256775, 1.9769190766594626]",0.2178,135,,True
136,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.005,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.005_0,True,"[1.90315580368042, 2.1583144664764404]","[2.4624840129505503, 2.160683274269104, 2.142749959772283, 2.1118688475001943, 2.096431092782454]",0.2024,136,,True
137,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.005,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.005_1,True,"[2.2112724781036377, 2.4229676723480225]","[2.968538999557495, 2.640695745294744, 2.5487431396137583, 2.5222900997508657, 2.5230394926938144]",0.2129,137,,True
138,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.005,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.005_2,True,"[2.5416951179504395, 2.7932205200195312]","[3.7640589584003794, 3.227892615578391, 3.0271933512254194, 2.9788671840320933, 2.9326714385639536]",0.2218,138,,True
139,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.005,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.005_4,True,"[3.205432415008545, 3.60526180267334]","[4.351726575331255, 3.8931999423287134, 3.8127697814594614, 3.7146532969041304, 3.688686414198442]",0.2005,139,,True
140,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.0001_0,True,"[0.03937290608882904, 0.04237981513142586]","[0.047356621446934616, 0.04380891268903559, 0.042729270390488884, 0.042201856659217316, 0.04195884344252673]",0.2222,140,,True
141,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0001,1,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.0001_1,True,"[0.39285629987716675, 0.44482916593551636]","[0.5037751983512532, 0.4632607346231287, 0.4498093236576427, 0.4426333172754808, 0.43963332880627026]",0.2218,141,,True
142,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.0001_2,True,"[0.772659957408905, 0.8780834078788757]","[0.9769181067293341, 0.9048619595440951, 0.867240390994332, 0.8535257848826322, 0.8465319926088507]",0.2243,142,,True
143,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",0.8,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,True,32,5,False,True,0.7,0.3,AdamW,0.9,1024,1e-05,1e-06,3,80,0,0.0001,4,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_1024_1e-06_0_0.0001_4,True,"[1.484621524810791, 1.714785099029541]","[1.87486732006073, 1.720334995876659, 1.680653377012773, 1.6627162153070623, 1.6479142795909534]",0.2197,143,,True
