id,dataset_path,device,output_to,output_model_weights_to,verbose,dt_splits,dt_samples_limit,dt_full_test_set,dt_templates,dt_apply_template,dt_ess_sm_path,dt_extra_similar_sents,dt_ess_sm_k,dt_ess_sm_batch_size,dt_sents_vector_type,nn_reload_weights_from,nn_store_model_weights,nn_batch_size,nn_epochs,nn_grad_clipping,nn_use_scheduler,nn_scheduler_power,nn_dropout_prob,nn_optimizer,nn_opt_momentum,nn_bbox_hidden_dim,nn_opt_learning_rate,nn_wd,nn_film_layers,nn_fg_bg_percentile,nn_giou_lambda,nn_l1_lambda,nn_bce_lambda,comb_id,nn_scheduler,test_losses,train_losses,avg_iou_accuracy,exp_id
9,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,0,0,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_0_0_2,True,"[0.6391522884368896, 0.6988837718963623, 0.6991218328475952, 0.8802235126495361, 0.6500552892684937, 0.5004249811172485, 0.5832171440124512, 0.688988208770752, 0.8415878415107727, 0.6565353870391846, 0.7565410137176514, 0.6278229355812073, 0.7247213125228882, 0.5659830570220947, 0.7094191312789917, 0.7175054550170898, 0.7228848338127136, 0.5059453248977661, 0.7769523859024048, 0.6458961963653564, 0.7425574064254761, 0.8874664306640625, 0.7161524295806885, 0.7351135015487671, 0.6349544525146484, 0.7141653895378113, 0.6596866846084595, 0.5791237354278564, 0.6233709454536438, 0.8023171424865723, 0.7089753150939941, 0.7719831466674805, 0.6855325698852539, 0.742688775062561, 0.6138956546783447, 0.5831595659255981, 0.5816885232925415, 0.6851425170898438, 0.7520657181739807, 0.924801230430603, 0.6582012176513672, 0.6106326580047607, 0.7858693599700928, 0.6623071432113647, 0.7620152235031128, 0.7494492530822754, 0.5366581082344055, 0.7648537158966064, 0.6708041429519653, 0.9004311561584473, 0.6317179203033447, 0.8258017301559448, 0.6059558391571045, 0.672568142414093, 0.7400220632553101, 0.7285133600234985, 0.7289448976516724, 0.8412485122680664, 0.8319234848022461, 0.7001585364341736, 0.5709624886512756, 0.6049736142158508, 0.8717120885848999, 0.7944570779800415, 0.6693570613861084, 0.6252927780151367, 0.7585544586181641, 0.7082306742668152, 0.685643196105957, 0.7297084331512451, 0.7360048294067383, 0.606598973274231, 0.6826546788215637, 0.5765535831451416, 0.7142466306686401, 0.7771268486976624, 0.655592679977417, 0.7903048992156982, 0.5706351399421692, 0.7578989267349243, 0.7166851162910461, 0.7599421739578247, 0.6164424419403076, 0.6594345569610596, 0.5692852735519409, 0.7219746112823486, 0.7945189476013184, 0.6814209222793579, 0.7981746196746826, 0.6848149299621582, 0.7720606327056885, 0.7003203630447388, 0.7814368009567261, 0.6576664447784424, 0.6943837404251099, 0.5693074464797974, 0.7603249549865723, 0.6730534434318542, 0.6309000253677368, 0.7105656862258911, 0.5609691143035889, 0.6299915909767151, 0.7398136258125305, 0.6964215040206909, 0.6631527543067932, 0.7707425951957703, 0.718629777431488, 0.7785077095031738, 0.712861180305481, 0.66451495885849, 0.6083113551139832, 0.5814088582992554, 0.599651038646698, 0.621788740158081, 0.5548313856124878, 0.6864694356918335, 0.966151237487793, 0.8599797487258911, 0.6827881932258606, 0.9739537239074707, 0.7093561887741089, 0.8349407911300659, 0.7175318598747253, 0.5461630821228027, 0.6629353761672974, 0.5784933567047119, 0.6487025022506714, 0.7232840657234192, 0.6487424373626709, 0.8090918660163879, 0.8361524343490601, 0.6367452144622803, 0.6655538082122803, 0.7217735052108765, 0.6894062757492065, 0.5951308608055115, 0.7336298823356628, 0.8680910468101501, 0.7788913249969482, 0.8974456787109375, 0.5935641527175903, 0.6155799627304077, 0.7640845775604248, 0.6508482694625854, 0.8262286186218262, 0.6934083700180054, 0.6305052638053894, 0.6788754463195801, 0.6524848341941833, 0.7910947799682617, 0.7123169898986816, 0.6551170945167542, 0.7387599945068359, 0.7474172115325928, 0.5885686874389648, 0.580597996711731, 0.7574048638343811]","[0.764862620920846, 0.7143783420324326, 0.7070609200181384]",0.2412,9
10,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,0,0.001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_0_0.001_0,True,"[0.3643893599510193, 0.4209934175014496, 0.38911858201026917, 0.4158860743045807, 0.41252005100250244, 0.3721309304237366, 0.36400100588798523, 0.40638673305511475, 0.4232059419155121, 0.41255635023117065, 0.3821786642074585, 0.38553139567375183, 0.4289930760860443, 0.4117964208126068, 0.40455523133277893, 0.39559805393218994, 0.3538215458393097, 0.4038935899734497, 0.389019638299942, 0.4061433970928192, 0.3825642168521881, 0.40501683950424194, 0.33596688508987427, 0.4035015404224396, 0.3667522072792053, 0.3840234875679016, 0.38939571380615234, 0.40605616569519043, 0.3893401026725769, 0.3622545003890991, 0.3730918765068054, 0.4082638919353485, 0.3522176742553711, 0.40846243500709534, 0.4279029369354248, 0.4122520387172699, 0.376884788274765, 0.42373040318489075, 0.33378884196281433, 0.3851735293865204, 0.40833351016044617, 0.4249802529811859, 0.38454723358154297, 0.3786514103412628, 0.3470703363418579, 0.4307936728000641, 0.378172367811203, 0.3942332863807678, 0.3979490399360657, 0.364082932472229, 0.4265817403793335, 0.4035944938659668, 0.36937934160232544, 0.36638233065605164, 0.39126577973365784, 0.406430184841156, 0.43366336822509766, 0.4103740453720093, 0.39053475856781006, 0.4675406217575073, 0.418258398771286, 0.39439016580581665, 0.39442378282546997, 0.3861800730228424, 0.39123037457466125, 0.42037850618362427, 0.3728192448616028, 0.4329552948474884, 0.39852339029312134, 0.4149071276187897, 0.41879141330718994, 0.38878366351127625, 0.40965160727500916, 0.4353390038013458, 0.33632734417915344, 0.4132348299026489, 0.4209374189376831, 0.39182227849960327, 0.42184197902679443, 0.3717493712902069, 0.3732631504535675, 0.4057486653327942, 0.35805103182792664, 0.40414080023765564, 0.4029538929462433, 0.3926020562648773, 0.39549171924591064, 0.4104349613189697, 0.35432761907577515, 0.38946881890296936, 0.4233429431915283, 0.32708120346069336, 0.40661197900772095, 0.36334866285324097, 0.39095279574394226, 0.41742730140686035, 0.40580397844314575, 0.3709144592285156, 0.39548447728157043, 0.4172147512435913, 0.39199191331863403, 0.38362929224967957, 0.3961173892021179, 0.40210139751434326, 0.3968397378921509, 0.4270433783531189, 0.42060041427612305, 0.37571486830711365, 0.4213520288467407, 0.4399683177471161, 0.40386688709259033, 0.43491464853286743, 0.4282262921333313, 0.3678695559501648, 0.4455398917198181, 0.43603405356407166, 0.3585066795349121, 0.37688136100769043, 0.3934771418571472, 0.35795190930366516, 0.31387579441070557, 0.41783657670021057, 0.36815327405929565, 0.44612613320350647, 0.4042227268218994, 0.38019201159477234, 0.3689868152141571, 0.4204227030277252, 0.4156254827976227, 0.4306013882160187, 0.44438210129737854, 0.3572862148284912, 0.38937869668006897, 0.44672971963882446, 0.4278222322463989, 0.41054701805114746, 0.40392228960990906, 0.41997119784355164, 0.4566989243030548, 0.4033769369125366, 0.44253620505332947, 0.44938790798187256, 0.3482739329338074, 0.4295884966850281, 0.37562453746795654, 0.40528830885887146, 0.37025025486946106, 0.4023980498313904, 0.3832648694515228, 0.4293880760669708, 0.39242830872535706, 0.4029943346977234, 0.43126991391181946, 0.4346234202384949, 0.37007129192352295, 0.39682888984680176, 0.4191681444644928]","[0.4076514221502073, 0.4054106209765781, 0.40360932458530774]",0.1957,10
11,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,0,0.001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_0_0.001_2,True,"[1.0059305429458618, 1.1140122413635254, 1.0810874700546265, 1.2693849802017212, 1.047812581062317, 0.8692396283149719, 0.942393958568573, 1.0901343822479248, 1.2639557123184204, 1.0664732456207275, 1.1669487953186035, 0.9959571361541748, 1.153450846672058, 0.9767172336578369, 1.1041033267974854, 1.0962718725204468, 1.0704147815704346, 0.906352162361145, 1.1582276821136475, 1.0397679805755615, 1.1323212385177612, 1.2991405725479126, 1.0428998470306396, 1.1402559280395508, 1.000639796257019, 1.0836926698684692, 1.037656545639038, 0.971824586391449, 1.007685899734497, 1.1633456945419312, 1.077544093132019, 1.164172649383545, 1.0264668464660645, 1.1367350816726685, 1.039800763130188, 0.9950085878372192, 0.9485670924186707, 1.0944468975067139, 1.1018757820129395, 1.3037229776382446, 1.0580859184265137, 1.0442728996276855, 1.155437707901001, 1.0480703115463257, 1.1032615900039673, 1.1635122299194336, 0.9065797924995422, 1.1513110399246216, 1.0781972408294678, 1.2662686109542847, 1.062767744064331, 1.2299233675003052, 0.9715036153793335, 1.0222015380859375, 1.1387262344360352, 1.1293895244598389, 1.158037781715393, 1.2385891675949097, 1.2195956707000732, 1.156144142150879, 0.9882504940032959, 0.9933621883392334, 1.24814772605896, 1.1750285625457764, 1.066143274307251, 1.047076940536499, 1.128869891166687, 1.1431174278259277, 1.0738989114761353, 1.1341768503189087, 1.136887788772583, 0.9800906181335449, 1.0729382038116455, 1.0030324459075928, 1.0382733345031738, 1.186897873878479, 1.08430814743042, 1.1854616403579712, 0.98789381980896, 1.1212445497512817, 1.0869739055633545, 1.149399757385254, 0.9722390174865723, 1.054400086402893, 0.9553217887878418, 1.1164746284484863, 1.1858526468276978, 1.098423719406128, 1.1481220722198486, 1.068972110748291, 1.2099192142486572, 1.0172488689422607, 1.1872180700302124, 1.0199155807495117, 1.0851482152938843, 0.9725735187530518, 1.1595749855041504, 1.0397239923477173, 1.0279228687286377, 1.128975749015808, 0.9463001489639282, 1.0024001598358154, 1.1275792121887207, 1.1016770601272583, 1.060797095298767, 1.201232671737671, 1.1470692157745361, 1.1482751369476318, 1.1259450912475586, 1.1091023683547974, 1.0077826976776123, 1.0065946578979492, 1.0218201875686646, 0.9766783714294434, 1.0004229545593262, 1.1078758239746094, 1.3411781787872314, 1.2308144569396973, 1.0702465772628784, 1.337525725364685, 1.023513674736023, 1.245426058769226, 1.0726397037506104, 0.9818806648254395, 1.0590856075286865, 0.9599246382713318, 1.0182076692581177, 1.1348531246185303, 1.0772552490234375, 1.2379295825958252, 1.2756751775741577, 0.9738421440124512, 1.0510345697402954, 1.1641805171966553, 1.0993585586547852, 1.001842975616455, 1.1271333694458008, 1.2854430675506592, 1.2231342792510986, 1.3074105978012085, 1.0312485694885254, 1.059922695159912, 1.1063709259033203, 1.0613739490509033, 1.1737862825393677, 1.0943907499313354, 1.0048857927322388, 1.074360728263855, 1.0327702760696411, 1.216296911239624, 1.0900022983551025, 1.0620530843734741, 1.1617310047149658, 1.1773934364318848, 0.960343599319458, 0.959333062171936, 1.1673029661178589]","[1.1549689516876682, 1.094254488294775, 1.0922546811176068]",0.1961,11
12,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_0,True,"[1.6109793186187744, 1.6292672157287598, 1.5615172386169434, 1.463781714439392, 1.6168973445892334, 1.7051277160644531, 1.655724287033081, 1.6164873838424683, 1.4885872602462769, 1.5945138931274414, 1.5601001977920532, 1.624366044998169, 1.6460092067718506, 1.6368443965911865, 1.5965248346328735, 1.5249080657958984, 1.5714166164398193, 1.6770637035369873, 1.4487192630767822, 1.650195837020874, 1.5275986194610596, 1.4858624935150146, 1.50880765914917, 1.4898275136947632, 1.5281926393508911, 1.5532362461090088, 1.5906351804733276, 1.6939024925231934, 1.6353847980499268, 1.4302387237548828, 1.579142451286316, 1.521299123764038, 1.5261064767837524, 1.5405139923095703, 1.6238858699798584, 1.646993637084961, 1.6276586055755615, 1.5047838687896729, 1.5182337760925293, 1.4353904724121094, 1.5496869087219238, 1.6667369604110718, 1.5332332849502563, 1.5368950366973877, 1.491699457168579, 1.518417239189148, 1.6712312698364258, 1.5553138256072998, 1.6253104209899902, 1.4865128993988037, 1.6453711986541748, 1.4955205917358398, 1.5860716104507446, 1.5988680124282837, 1.5594042539596558, 1.5803263187408447, 1.5600435733795166, 1.5103157758712769, 1.4612464904785156, 1.618008017539978, 1.6648825407028198, 1.610403299331665, 1.4836957454681396, 1.498969554901123, 1.5374600887298584, 1.6856728792190552, 1.53722083568573, 1.5794079303741455, 1.6062145233154297, 1.5667115449905396, 1.5512707233428955, 1.6514604091644287, 1.6228091716766357, 1.681609869003296, 1.5502749681472778, 1.521470069885254, 1.6407867670059204, 1.5096900463104248, 1.655508041381836, 1.5000436305999756, 1.5634047985076904, 1.5206209421157837, 1.615889310836792, 1.5837852954864502, 1.6316983699798584, 1.5653480291366577, 1.470724105834961, 1.6376566886901855, 1.514665126800537, 1.5718142986297607, 1.5260474681854248, 1.535552740097046, 1.5468759536743164, 1.5700626373291016, 1.553959846496582, 1.6679363250732422, 1.5156519412994385, 1.5971132516860962, 1.6102627515792847, 1.610748052597046, 1.6213936805725098, 1.6147668361663818, 1.5110819339752197, 1.5577398538589478, 1.6342109441757202, 1.529468059539795, 1.5756866931915283, 1.5167481899261475, 1.5734001398086548, 1.6371437311172485, 1.6157336235046387, 1.644953727722168, 1.6673270463943481, 1.6039572954177856, 1.6698646545410156, 1.6354994773864746, 1.3923624753952026, 1.4663958549499512, 1.5396411418914795, 1.3927977085113525, 1.511380910873413, 1.4963011741638184, 1.5174057483673096, 1.672104835510254, 1.570328950881958, 1.5583996772766113, 1.6125909090042114, 1.5200830698013306, 1.6421949863433838, 1.5166382789611816, 1.4618124961853027, 1.6346794366836548, 1.6179059743881226, 1.6049909591674805, 1.6405813694000244, 1.6230318546295166, 1.5274994373321533, 1.4487378597259521, 1.5174896717071533, 1.4588027000427246, 1.709399700164795, 1.65779447555542, 1.4538846015930176, 1.6274354457855225, 1.4376482963562012, 1.6087696552276611, 1.618028163909912, 1.5419155359268188, 1.5599675178527832, 1.549818992614746, 1.5464550256729126, 1.6159182786941528, 1.5833678245544434, 1.5153440237045288, 1.6118080615997314, 1.6744134426116943, 1.5933358669281006]","[1.5831421162142898, 1.5788783376867122, 1.578272041046258]",0.2258,12
13,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0_2,True,"[2.2570712566375732, 2.3147783279418945, 2.2594549655914307, 2.3063907623291016, 2.2634384632110596, 2.213721752166748, 2.2540550231933594, 2.3169922828674316, 2.333995819091797, 2.2500410079956055, 2.3400208950042725, 2.233536958694458, 2.3690433502197266, 2.20676589012146, 2.280050277709961, 2.2344841957092285, 2.285445213317871, 2.1837968826293945, 2.2299678325653076, 2.2759387493133545, 2.2741870880126953, 2.363340139389038, 2.2077746391296387, 2.226047992706299, 2.168923854827881, 2.248866081237793, 2.239652633666992, 2.2674779891967773, 2.2500927448272705, 2.224640369415283, 2.2980706691741943, 2.288823127746582, 2.207000255584717, 2.266292095184326, 2.225203037261963, 2.239238739013672, 2.2111940383911133, 2.1897759437561035, 2.286872386932373, 2.3468122482299805, 2.2173666954040527, 2.2863221168518066, 2.3128461837768555, 2.1932427883148193, 2.2656054496765137, 2.2500791549682617, 2.2090320587158203, 2.2956178188323975, 2.294358253479004, 2.3948187828063965, 2.2869415283203125, 2.317410469055176, 2.191330909729004, 2.2597522735595703, 2.304054021835327, 2.304222822189331, 2.2809104919433594, 2.3307368755340576, 2.282580614089966, 2.30669903755188, 2.2467167377471924, 2.2135331630706787, 2.32905912399292, 2.286806106567383, 2.208573341369629, 2.3143272399902344, 2.287346839904785, 2.2868640422821045, 2.279334545135498, 2.277456760406494, 2.285064220428467, 2.240934371948242, 2.295612335205078, 2.2342727184295654, 2.2819807529449463, 2.284576177597046, 2.3117332458496094, 2.2972254753112793, 2.232292890548706, 2.257840156555176, 2.2808382511138916, 2.2765297889709473, 2.226588249206543, 2.242642879486084, 2.1921327114105225, 2.279083013534546, 2.261110305786133, 2.3132379055023193, 2.30730938911438, 2.2524969577789307, 2.313603401184082, 2.232973098754883, 2.3247153759002686, 2.2247304916381836, 2.246612787246704, 2.232384204864502, 2.260044574737549, 2.2577037811279297, 2.2375545501708984, 2.3199563026428223, 2.18713116645813, 2.2532129287719727, 2.250767707824707, 2.246575117111206, 2.304549217224121, 2.2943217754364014, 2.320101737976074, 2.280162811279297, 2.2717952728271484, 2.3043768405914307, 2.229491710662842, 2.2198269367218018, 2.2738454341888428, 2.219552516937256, 2.2207717895507812, 2.322486162185669, 2.332749605178833, 2.2992358207702637, 2.2269654273986816, 2.37399959564209, 2.2235989570617676, 2.3230528831481934, 2.2203893661499023, 2.2173678874969482, 2.236267328262329, 2.1470253467559814, 2.274369478225708, 2.2340471744537354, 2.3037962913513184, 2.3245620727539062, 2.287607192993164, 2.2517125606536865, 2.272772789001465, 2.337911367416382, 2.312138557434082, 2.2204251289367676, 2.2540013790130615, 2.3153510093688965, 2.276280403137207, 2.338628053665161, 2.3039767742156982, 2.264913558959961, 2.2340047359466553, 2.280653953552246, 2.2381601333618164, 2.304533004760742, 2.258852243423462, 2.2275443077087402, 2.2105627059936523, 2.3367726802825928, 2.2437026500701904, 2.2814407348632812, 2.314479112625122, 2.2536940574645996, 2.188112735748291, 2.2467474937438965, 2.327721357345581]","[2.3264940706166355, 2.2748958919987534, 2.274568671529943]",0.2259,13
14,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,0,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_0,True,"[1.987101674079895, 2.1027798652648926, 2.0382325649261475, 1.91532301902771, 2.0856289863586426, 2.1454660892486572, 2.0854947566986084, 2.0700244903564453, 1.9687705039978027, 2.034736156463623, 1.9979629516601562, 2.029088258743286, 2.1315104961395264, 2.1062119007110596, 2.0686774253845215, 1.9660253524780273, 1.9600881338119507, 2.1427290439605713, 1.8627407550811768, 2.109369993209839, 1.9693158864974976, 1.927039623260498, 1.851228952407837, 1.9174466133117676, 1.916738748550415, 2.0005664825439453, 2.008727788925171, 2.1725335121154785, 2.094923257827759, 1.8161710500717163, 1.990923523902893, 1.9728885889053345, 1.9031399488449097, 1.9999990463256836, 2.124948740005493, 2.1040191650390625, 2.0644443035125732, 1.9653109312057495, 1.9025503396987915, 1.8633965253829956, 2.0118188858032227, 2.1871447563171387, 1.9567756652832031, 1.9347624778747559, 1.8646965026855469, 1.9713332653045654, 2.0890629291534424, 1.9554133415222168, 2.091322898864746, 1.887965440750122, 2.1408474445343018, 1.905477523803711, 1.9782967567443848, 2.0272250175476074, 1.9943625926971436, 2.0303075313568115, 2.047435998916626, 1.96058988571167, 1.898116946220398, 2.1306798458099365, 2.1354212760925293, 2.0161635875701904, 1.8979544639587402, 1.9138121604919434, 1.9655576944351196, 2.1931090354919434, 1.9886459112167358, 2.082628011703491, 2.0630228519439697, 2.018087387084961, 2.0198781490325928, 2.1121206283569336, 2.0735621452331543, 2.2049620151519775, 1.9259438514709473, 2.0215890407562256, 2.136601448059082, 1.9559106826782227, 2.1578402519226074, 1.9318782091140747, 1.9685325622558594, 1.98460853099823, 2.018460273742676, 2.045605421066284, 2.0734424591064453, 2.035095453262329, 1.8777695894241333, 2.098715305328369, 1.8950555324554443, 1.988195776939392, 1.9923572540283203, 1.8840117454528809, 2.014467716217041, 1.969683051109314, 1.9818819761276245, 2.15934419631958, 1.9645230770111084, 1.9902232885360718, 2.07344388961792, 2.0675995349884033, 2.0478575229644775, 2.053884506225586, 1.9439547061920166, 1.9920358657836914, 2.0776116847991943, 1.9973227977752686, 2.032505512237549, 1.9471501111984253, 2.049690008163452, 2.177928924560547, 2.0878477096557617, 2.147144079208374, 2.1964123249053955, 2.0024240016937256, 2.1925106048583984, 2.1519217491149902, 1.7495719194412231, 1.8895634412765503, 1.9788055419921875, 1.749528169631958, 1.825758457183838, 1.9820610284805298, 1.9232374429702759, 2.165886878967285, 2.0374460220336914, 1.966355800628662, 2.0344905853271484, 1.9558383226394653, 2.126253843307495, 1.9990285634994507, 1.953871726989746, 2.0125045776367188, 2.0769429206848145, 2.1264328956604004, 2.1001482009887695, 2.1007330417633057, 1.9450438022613525, 1.889420509338379, 2.048321485519409, 1.877478003501892, 2.2290496826171875, 2.151240587234497, 1.820353388786316, 2.1108460426330566, 1.843654990196228, 2.0957202911376953, 2.061370611190796, 1.999072551727295, 2.000502347946167, 2.049164295196533, 1.9477415084838867, 2.071171283721924, 2.086364984512329, 2.051180124282837, 2.026646852493286, 2.112074375152588, 2.09665846824646]","[2.039417398698402, 2.0388747173728365, 2.037604216373328]",0.2421,14
15,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,,True,32,3,False,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,2,0.001,2,false_true_1_3_true_0.7_false_adamw_0.3_1e-05_512_1e-06_2_0.001_2,True,"[2.637199878692627, 2.799283504486084, 2.7302188873291016, 2.752033233642578, 2.7340869903564453, 2.652510643005371, 2.6749377250671387, 2.747666835784912, 2.7999281883239746, 2.690432071685791, 2.7694668769836426, 2.65198016166687, 2.851759433746338, 2.6785409450531006, 2.7702064514160156, 2.657571792602539, 2.673093795776367, 2.658803939819336, 2.62557053565979, 2.7556395530700684, 2.7016210556030273, 2.8032827377319336, 2.5613718032836914, 2.648116111755371, 2.554258346557617, 2.707512617111206, 2.667135238647461, 2.760723352432251, 2.712958335876465, 2.601485252380371, 2.693143606185913, 2.7292399406433105, 2.558903217315674, 2.7195849418640137, 2.7364768981933594, 2.6992111206054688, 2.6299800872802734, 2.6311774253845215, 2.6456000804901123, 2.741338014602661, 2.6594531536102295, 2.8068017959594727, 2.72451114654541, 2.604151964187622, 2.6207799911499023, 2.7159781455993652, 2.6294682025909424, 2.701643228530884, 2.7761223316192627, 2.753065586090088, 2.778937339782715, 2.716444492340088, 2.5793261528015137, 2.686389684677124, 2.722097396850586, 2.7474780082702637, 2.7688021659851074, 2.7823455333709717, 2.7168750762939453, 2.8171067237854004, 2.7196967601776123, 2.6340079307556152, 2.748344898223877, 2.7032406330108643, 2.6400551795959473, 2.8293275833129883, 2.742429494857788, 2.7808756828308105, 2.732853651046753, 2.738402843475342, 2.7508082389831543, 2.716261386871338, 2.746182918548584, 2.7681546211242676, 2.619920015335083, 2.7873716354370117, 2.7937166690826416, 2.7243478298187256, 2.7278223037719727, 2.678133249282837, 2.680790424346924, 2.726191520690918, 2.6307599544525146, 2.7064363956451416, 2.647857904434204, 2.7417397499084473, 2.65718150138855, 2.7795584201812744, 2.672718048095703, 2.6727824211120605, 2.762916088104248, 2.5717415809631348, 2.783503532409668, 2.6210951805114746, 2.6659066677093506, 2.7292709350585938, 2.6977810859680176, 2.6705093383789062, 2.704418182373047, 2.7755842208862305, 2.6124727725982666, 2.6834802627563477, 2.6664888858795166, 2.6901283264160156, 2.740410327911377, 2.74824857711792, 2.7433035373687744, 2.709613561630249, 2.751683235168457, 2.835136651992798, 2.693995475769043, 2.7317562103271484, 2.796409845352173, 2.612661361694336, 2.746652126312256, 2.8289477825164795, 2.7023673057556152, 2.722597360610962, 2.660128593444824, 2.7007992267608643, 2.520240306854248, 2.793497085571289, 2.6189937591552734, 2.7182164192199707, 2.68830943107605, 2.543168306350708, 2.679403781890869, 2.667466640472412, 2.7825076580047607, 2.7965898513793945, 2.774488687515259, 2.64345121383667, 2.734541893005371, 2.843874931335449, 2.780953884124756, 2.699612617492676, 2.669309616088867, 2.730858325958252, 2.804809093475342, 2.752196788787842, 2.831157922744751, 2.7612085342407227, 2.5704994201660156, 2.7657675743103027, 2.6272084712982178, 2.774880886077881, 2.6884195804595947, 2.6684067249298096, 2.649897575378418, 2.8213889598846436, 2.658352851867676, 2.735729217529297, 2.8065614700317383, 2.78568696975708, 2.623523712158203, 2.686039924621582, 2.836679220199585]","[2.783025725321336, 2.727964070710269, 2.727641141775883]",0.2423,15
0,dataset/refcocog,cuda,output,models/mynet.pth,False,"['test', 'train', 'val']",10,True,"['a photo of {}', '{} in the picture', '{} in the foreground/background', 'an image showing {}']",True,matrices,False,1,512,Mean,output/ClipVS_experiments/experiment_0_maintr/model_weights.pth,True,32,3,True,True,0.7,0.3,AdamW,0.9,512,1e-05,1e-06,3,80,0,0,0,false_true_1_3_true_0.7_true_adamw_0.3_1e-05_512_1e-06_0_0_0,True,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.2412,0
